High attention,Random,Matched random
-0.63891,-0.11771000000000009,-0.023739999999999983
-0.6957800000000001,-0.15649999999999997,-0.04447000000000001
-0.6262599999999999,-0.09878000000000009,-0.0018699999999999273
-0.6361,-0.09074000000000004,-0.04349000000000003
-0.59063,-0.49811,-0.21677000000000002
-0.55958,-0.56559,-0.22687999999999997
-0.4152,-0.5132599999999999,-0.23555000000000004
-0.3870699999999999,-0.52644,-0.22343999999999997
-0.4428,-0.47395000000000004,-0.2555200000000001
-0.38936000000000004,-0.24430999999999992,-0.07768000000000008
-0.39294000000000007,-0.026040000000000063,-0.05317000000000005
-0.32854000000000005,-0.26922,-0.09219
-0.5734300000000001,-0.2267300000000001,-0.07034000000000007
-0.37955000000000005,-0.053300000000000014,-0.16453000000000007
-0.62564,-0.22477999999999998,0.04239000000000004
-0.7067399999999999,-0.29286,-0.02674999999999994
-0.65695,-0.14554999999999996,-0.05124000000000006
-0.6962999999999999,-0.28459999999999996,-0.03022999999999998
-0.62337,-0.2550699999999999,0.036719999999999975
-0.6370399999999999,-0.28324000000000005,-0.48839999999999995
-0.64879,-0.37414000000000003,-0.03582999999999992
-0.62046,-0.46741,-0.27786
-0.6708999999999999,-0.28035999999999994,-0.03228999999999993
-0.61226,-0.26371999999999995,-0.03286
-0.13556999999999997,-0.41180999999999995,-0.051939999999999986
-0.15430999999999995,-0.45056,-0.04744999999999999
-0.12365000000000004,-0.44686,-0.041059999999999985
-0.20172,-0.5500799999999999,-0.09189999999999998
-0.1232899999999999,-0.3427199999999999,-0.055199999999999916
-0.6161699999999999,-0.09769000000000005,-0.5002599999999999
-0.5197499999999999,-0.10546999999999995,-0.6013
-0.49600000000000005,-0.17658000000000007,-0.41496000000000005
-0.5463500000000001,-0.09571000000000007,-0.45854000000000006
-0.5121,-0.17670999999999992,-0.44528
-0.56932,-0.09497,-0.11451
-0.5414300000000001,-0.13839,-0.10971000000000009
-0.53193,-0.09825000000000006,-0.11912999999999996
-0.65081,-0.08839000000000008,-0.10853000000000002
-0.53979,-0.08362000000000003,-0.10421000000000002
-0.6133,-0.19521,-0.06872
-0.59779,-0.1653,-0.015000000000000013
-0.60433,-0.20494999999999997,-0.026070000000000038
-0.6017399999999999,-0.21067000000000002,-0.17268000000000006
-0.6086100000000001,-0.2356100000000001,-0.018160000000000065
-0.40904000000000007,-0.65756,-0.32799000000000006
-0.3889500000000001,-0.6782499999999999,-0.31847000000000003
-0.40257000000000004,-0.6837,-0.32953000000000005
-0.37056999999999995,-0.66883,-0.3126
-0.38685,-0.68202,-0.35197
-0.20367000000000002,-0.40742999999999996,-0.037799999999999945
-0.20509999999999995,-0.48228000000000004,-0.18930999999999998
-0.19629000000000008,-0.47411,-0.035230000000000095
-0.18864999999999998,-0.45080999999999993,-0.02523999999999993
-0.15675000000000006,-0.48552,-0.18905000000000005
-0.8083,-0.49691,-0.79674
-0.73692,-0.55114,-0.77855
-0.7961900000000001,-0.54662,-0.78362
-0.7621199999999999,-0.53305,-0.7716999999999999
-0.78921,-0.54905,-0.71741
-0.5220100000000001,-0.09259000000000006,-0.52488
-0.53073,-0.058250000000000024,-0.41225
-0.55805,-0.04856000000000005,-0.53403
-0.64732,-0.12437000000000009,-0.53459
-0.51614,-0.04227000000000003,-0.5177100000000001
-0.22587999999999997,-0.36353,-0.19171000000000005
-0.24094000000000004,-0.2818900000000001,-0.24901000000000006
-0.2119000000000001,-0.30057999999999996,-0.2377800000000001
-0.4478,-0.60114,-0.21736
-0.19318000000000002,-0.25588,-0.16646000000000005
-0.48515,-0.14140999999999992,-0.041020000000000056
-0.44980000000000003,-0.17310999999999999,-0.016179999999999972
-0.52607,-0.16243000000000007,-0.04513
-0.3486,-0.16639000000000004,-0.012149999999999994
-0.45683999999999997,-0.15266000000000002,-0.0048599999999999755
-0.35574000000000006,-0.49783999999999995,-0.04243000000000008
-0.41198,-0.47084,-0.04756000000000005
-0.42626,-0.46937,-0.010050000000000003
-0.44649,-0.50604,-0.048309999999999964
-0.3409,-0.69631,-0.03403999999999996
-0.65648,-0.27085000000000004,-0.09223000000000003
-0.6818899999999999,-0.13943000000000005,-0.11471999999999993
-0.62873,-0.2918299999999999,-0.10902
-0.75679,-0.36784000000000006,-0.14598
-0.6158399999999999,-0.2993699999999999,-0.048370000000000024
-0.47672000000000003,-0.44723999999999997,-0.34758
-0.4986499999999999,-0.29837,-0.36268999999999996
-0.49932000000000004,-0.25139,-0.41195000000000004
-0.44684,-0.24712,-0.36982000000000004
-0.44027999999999995,-0.30288000000000004,-0.44054999999999994
-0.73235,-0.010199999999999987,-0.69151
-0.7409100000000001,-0.006329999999999947,-0.627
-0.73794,-0.03720000000000001,-0.72267
-0.7990400000000001,-0.008830000000000005,-0.6942900000000001
-0.7093900000000001,-0.008489999999999998,-0.64998
-0.28258999999999995,-0.10819000000000001,-0.36486999999999997
-0.24780000000000002,-0.14554,-0.43776000000000004
-0.25993999999999995,-0.0934299999999999,-0.39095
-0.25927999999999995,-0.10027999999999992,-0.41004999999999997
-0.23664000000000007,-0.18464000000000003,-0.40492000000000006
-0.59053,-0.00985999999999998,-0.13141999999999998
-0.5621799999999999,-0.027249999999999996,-0.14983999999999997
-0.60549,-0.18845999999999996,-0.20726999999999995
-0.6669,-0.20881000000000005,-0.18308999999999997
-0.62459,-0.20617000000000008,-0.17707000000000006
-0.55643,-0.40908999999999995,-0.20689999999999997
-0.5534000000000001,-0.3964,-0.16317000000000004
-0.5533699999999999,-0.41023,-0.05886000000000002
-0.53891,-0.45342,-0.08610999999999991
-0.5335399999999999,-0.44667000000000007,-0.35250000000000004
-0.65568,-0.22052000000000005,-0.18057999999999996
-0.5105500000000001,-0.30155999999999994,-0.18001
-0.6277900000000001,-0.27235999999999994,-0.17822000000000005
-0.7075800000000001,-0.28888,-0.1976
-0.65433,-0.37403,-0.19562999999999997
-0.35325000000000006,-0.51088,-0.13990999999999998
-0.38187000000000004,-0.54122,-0.17517000000000005
-0.7904199999999999,-0.58016,-0.14357999999999993
-0.72163,-0.5728800000000001,-0.26373
-0.47165,-0.5659799999999999,-0.14334000000000002
-0.07883999999999991,-0.18245999999999996,-0.031689999999999996
-0.09997,-0.18010000000000004,-0.01094000000000006
-0.13396000000000008,-0.20231,-0.038530000000000064
-0.12434999999999996,-0.31583000000000006,-0.04479999999999995
-0.08964000000000005,-0.22850000000000004,-0.09982000000000002
-0.62592,-0.10214000000000001,-0.32909
-0.5147299999999999,-0.08709999999999996,-0.32309999999999994
-0.53839,-0.15841000000000005,-0.31861000000000006
-0.5766100000000001,-0.07612999999999992,-0.30955
-0.51956,-0.06442999999999999,-0.29544000000000004
-0.6585399999999999,-0.21810999999999992,-0.014409999999999923
-0.67239,-0.12919000000000003,-0.00927
-0.65595,-0.24196000000000006,-0.031019999999999937
-0.65229,-0.14888,-0.01089999999999991
-0.6707399999999999,-0.11397000000000002,-0.00714999999999999
0.0011400000000000299,-0.28911999999999993,-0.0011600000000000499
-0.00032999999999994145,-0.1624000000000001,-0.0045799999999999175
1.0000000000065512e-05,-0.16522000000000003,-0.0012499999999999734
-0.0040000000000000036,-0.15115,-0.008979999999999988
1.0000000000065512e-05,-0.21914,-0.004689999999999972
-0.68114,-0.51411,-0.16232999999999997
-0.6919200000000001,-0.25183999999999995,-0.16302000000000005
-0.6238900000000001,-0.24156999999999995,-0.16389999999999993
-0.66422,-0.21035000000000004,-0.16215999999999997
-0.49924999999999997,-0.21647000000000005,-0.15250999999999992
-0.50914,-0.050610000000000044,-0.06201000000000001
-0.51623,-0.06794,-0.04188000000000003
-0.5041500000000001,-0.043440000000000034,-0.038020000000000054
-0.5347299999999999,-0.06816999999999995,-0.2633399999999999
-0.54646,-0.07033,-0.11760999999999999
-0.64428,-0.36767000000000005,-0.5582400000000001
-0.61551,-0.41818000000000005,-0.52991
-0.6397599999999999,-0.40332,-0.42582999999999993
-0.62714,-0.51892,-0.42075999999999997
-0.6190899999999999,-0.51778,-0.53176
-0.5345599999999999,-0.5607800000000001,-0.16312000000000004
-0.56082,-0.67557,-0.16269999999999996
-0.54322,-0.60154,-0.16737999999999997
-0.52265,-0.57917,-0.15789999999999993
-0.5194000000000001,-0.6609,-0.11928000000000005
-0.37897000000000003,-0.10714999999999997,-0.05998000000000003
-0.50593,-0.11132999999999993,-0.08440999999999999
-0.37816000000000005,-0.13671,-0.07833000000000001
-0.35138,-0.1119,-0.07799999999999996
-0.3923500000000001,-0.12456,-0.07588000000000006
-0.6298900000000001,-0.25777000000000005,-0.10626999999999998
-0.55518,-0.33267,-0.08250000000000002
-0.6517,-0.5914,-0.12090999999999996
-0.56523,-0.3415,-0.12290000000000001
-0.58494,-0.31992,-0.09756999999999993
-0.6458499999999999,-0.07008000000000003,-0.2481199999999999
-0.72726,-0.0700900000000001,-0.29342999999999997
-0.71518,-0.047699999999999965,-0.24906000000000006
-0.69689,-0.05435000000000001,-0.26059
-0.59198,-0.02267000000000008,-0.17957
-0.64775,-0.32409999999999994,-0.35328000000000004
-0.6718200000000001,-0.3101600000000001,-0.28767
-0.74215,-0.32675,-0.28842999999999996
-0.78381,-0.32754000000000005,-0.3088200000000001
-0.74519,-0.33487999999999996,-0.30594
-0.5877999999999999,-0.48638,-0.25364
-0.54688,-0.37582000000000004,-0.23536999999999997
-0.5904400000000001,-0.40714000000000006,-0.24562000000000006
-0.56991,-0.34421999999999997,-0.2433700000000001
-0.56853,-0.34396000000000004,-0.26918
-0.6905399999999999,-0.48030999999999996,-0.06423999999999996
-0.68625,-0.55751,-0.06532000000000004
-0.66835,-0.5396099999999999,-0.09894999999999998
-0.70328,-0.59764,-0.07752999999999999
-0.72661,-0.5486,-0.06986000000000003
-0.5576599999999999,-0.019589999999999996,-0.40962
-0.52842,-0.03200000000000003,-0.35087999999999997
-0.52108,-0.03066000000000002,-0.25634
-0.52922,-0.03819000000000006,-0.20940999999999999
-0.48638000000000003,-0.01822999999999997,-0.35238
-0.75113,-0.63394,-0.19540999999999997
-0.68187,-0.5059400000000001,-0.19337000000000004
-0.7515700000000001,-0.52139,-0.21774000000000004
-0.75785,-0.6414099999999999,-0.21785
-0.70692,-0.5434699999999999,-0.26082000000000005
-0.6756500000000001,-0.16247999999999996,-0.15796
-0.54406,-0.16717000000000004,-0.13036999999999999
-0.45708000000000004,-0.30419000000000007,-0.11792999999999998
-0.65168,-0.16519000000000006,-0.13622
-0.57761,-0.16027999999999998,-0.12943000000000005
-0.53884,-0.31406,-0.1683699999999999
-0.4666600000000001,-0.24517,-0.15816000000000008
-0.5709200000000001,-0.4091600000000001,-0.27858000000000005
-0.58954,-0.3111400000000001,-0.16017000000000003
-0.78628,-0.27524000000000004,-0.31500000000000006
-0.56941,-0.32091000000000003,-0.5591900000000001
-0.53213,-0.30082999999999993,-0.43744000000000005
-0.48429,-0.3239000000000001,-0.33433
-0.48155000000000003,-0.3619,-0.41033000000000003
-0.57855,-0.5142100000000001,-0.26442
-0.6169800000000001,-0.38603,-0.3287
-0.61024,-0.36702999999999997,-0.33118000000000003
-0.58195,-0.38038000000000005,-0.33097
-0.56743,-0.37745000000000006,-0.33146999999999993
-0.59118,-0.38192000000000004,-0.34439
-0.35355000000000003,-0.028039999999999954,-0.27566
-0.3773099999999999,-0.011789999999999967,-0.30218
-0.37794000000000005,-0.01866000000000001,-0.25649999999999995
-0.33868,-0.013270000000000004,-0.24994000000000005
-0.33971000000000007,-0.01760000000000006,-0.27691
-0.44862,-0.2679,-0.15388000000000002
-0.47046000000000004,-0.29691,-0.17197000000000007
-0.49021000000000003,-0.23752000000000006,-0.15809000000000006
-0.48950000000000005,-0.38945,-0.14707000000000003
-0.50007,-0.030959999999999988,-0.15483999999999998
-0.44734999999999997,-0.46698000000000006,-0.5521499999999999
-0.5320400000000001,-0.44934999999999997,-0.49611
-0.52887,-0.45363,-0.5721499999999999
-0.43198999999999993,-0.5188900000000001,-0.48070999999999997
-0.49613,-0.48311000000000004,-0.52644
-0.60842,-0.07140999999999997,-0.38261999999999996
-0.68669,-0.06935000000000002,-0.3821800000000001
-0.63144,-0.04513999999999996,-0.35688999999999993
-0.68269,-0.06059999999999999,-0.46228
-0.6157299999999999,-0.06308999999999998,-0.42832
-0.85663,-0.05496999999999996,-0.75667
-0.80817,-0.10454999999999992,-0.66776
-0.81294,-0.06391000000000002,-0.68763
-0.76717,-0.11736999999999997,-0.66581
-0.7750600000000001,-0.10084000000000004,-0.66068
-0.61737,-0.01973999999999998,-0.08746999999999994
-0.52152,-0.03265000000000007,-0.2913199999999999
-0.5766800000000001,-0.16680000000000006,-0.13734999999999997
-0.62496,-0.44306,-0.16608
-0.50322,-0.03134999999999999,-0.26827
-0.15547999999999995,-0.11053999999999997,-0.11429999999999996
-0.21913000000000005,-0.39081,-0.11136000000000001
-0.15426000000000006,-0.19918999999999998,-0.11518000000000006
-0.16042,-0.21942000000000006,-0.1231000000000001
-0.15861000000000003,-0.15800000000000003,-0.12297000000000002
-0.7021700000000001,-0.08896000000000004,-0.56643
-0.7371000000000001,-0.07834000000000008,-0.71747
-0.73741,-0.12154999999999994,-0.6663300000000001
-0.68478,-0.07169999999999999,-0.66307
-0.73488,-0.06461000000000006,-0.5645
-0.18388000000000004,-0.26522,-0.14261000000000001
-0.36300999999999994,-0.26210999999999995,-0.15203999999999995
-0.10118000000000005,-0.2532500000000001,-0.13854
-0.15247999999999995,-0.43955,-0.13898
-0.15716000000000008,-0.473,-0.14882000000000006
-0.74726,-0.37593999999999994,-0.05681000000000003
-0.41045,-0.33784000000000003,-0.10399000000000003
-0.73455,-0.35270999999999997,-0.11687999999999998
-0.63418,-0.4463600000000001,-0.09706000000000004
-0.7367,-0.34038999999999997,-0.10149000000000008
-0.65242,-0.29302000000000006,-0.36739999999999995
-0.6254900000000001,-0.40312000000000003,-0.16526000000000007
-0.5692600000000001,-0.40271,-0.49675
-0.52152,-0.44972999999999996,-0.29805000000000004
-0.5536099999999999,-0.27848000000000006,-0.55165
-0.6483,-0.37097,-0.11834999999999996
-0.67564,-0.31775,-0.10772999999999999
-0.68665,-0.48648,-0.11821999999999999
-0.6428900000000001,-0.13134,-0.1136600000000001
-0.6673,-0.37429999999999997,-0.11924999999999997
-0.5699299999999999,-0.7241000000000001,-0.06936999999999993
-0.67269,-0.6999299999999999,-0.0715300000000001
-0.62458,-0.74234,-0.06810000000000005
-0.6277499999999999,-0.7194699999999999,-0.07774999999999999
-0.58511,-0.69281,-0.06929999999999992
-0.42947,-0.07772000000000001,-0.38953000000000004
-0.7141500000000001,-0.058659999999999934,-0.29847
-0.68087,-0.09555999999999998,-0.31410000000000005
-0.61897,-0.07730000000000004,-0.33510000000000006
-0.69905,-0.11094000000000004,-0.40466
-0.48649000000000003,-0.11751,-0.11028000000000004
-0.51254,-0.16420999999999997,-0.12178999999999995
-0.52365,-0.18669000000000002,-0.12218999999999991
-0.53375,-0.12163999999999997,-0.12268999999999997
-0.5277799999999999,-0.07490999999999992,-0.14986
-0.69742,-0.54103,-0.54473
-0.7021999999999999,-0.4661,-0.33441
-0.71855,-0.5755100000000001,-0.24075000000000002
-0.72902,-0.57417,-0.31006
-0.68665,-0.51423,-0.40259
-0.20115000000000005,-0.72239,-0.12158000000000002
-0.22709000000000001,-0.34391000000000005,-0.14057000000000008
-0.16093999999999997,-0.73654,-0.13446999999999998
-0.21836999999999995,-0.6893499999999999,-0.12593
-0.26854,-0.70225,-0.13339
-0.7060500000000001,-0.05864999999999998,-0.27335
-0.7608,-0.05613999999999997,-0.26763000000000003
-0.6429400000000001,-0.05450999999999995,-0.16112000000000004
-0.70252,-0.07835000000000003,-0.20004999999999995
-0.63508,-0.05713999999999997,-0.18475999999999992
-0.29840999999999995,-0.25483,-0.09621999999999997
-0.34677,-0.11051999999999995,-0.08809999999999996
-0.5415099999999999,-0.3388,-0.06442999999999999
-0.23636999999999997,-0.35558,-0.09560999999999997
-0.27582000000000007,-0.36127999999999993,-0.05953000000000008
-0.5361,-0.3396499999999999,-0.17115999999999998
-0.54209,-0.10426999999999997,-0.27927
-0.6440600000000001,-0.13052999999999992,-0.30459
-0.50647,-0.18845999999999996,-0.13892000000000004
-0.6498999999999999,-0.14234000000000002,-0.27886
-0.75754,-0.2077,-0.16203
-0.7472,-0.20080999999999993,-0.19246999999999992
-0.7560600000000001,-0.11965999999999999,-0.18456000000000006
-0.74953,-0.20016,-0.16993000000000003
-0.74603,-0.22499000000000002,-0.15089999999999992
-0.39288,-0.20910000000000006,-0.15422999999999998
-0.37660000000000005,-0.10533000000000003,-0.13306000000000007
-0.37751999999999997,-0.10533999999999999,-0.11956
-0.36257000000000006,-0.058780000000000054,-0.13943000000000005
-0.36767000000000005,-0.22509,-0.12545000000000006
-0.57176,-0.21486000000000005,-0.19662999999999997
-0.4151499999999999,-0.1657599999999999,-0.1387299999999999
-0.5489999999999999,-0.17444000000000004,-0.08857999999999999
-0.6069899999999999,-0.17096,-0.5638699999999999
-0.39807000000000003,-0.17184,-0.49054000000000003
-0.60351,-0.33472999999999997,-0.025009999999999977
-0.5721,-0.059920000000000084,-0.00607000000000002
-0.60882,-0.31991,-0.021950000000000025
-0.62293,-0.3190700000000001,-0.02611999999999992
-0.6183099999999999,-0.33176000000000005,-0.015059999999999962
-0.01432,-0.31073000000000006,-0.0014499999999999513
-0.006689999999999974,-0.27545,-0.02008999999999994
-0.032299999999999995,-0.08427999999999991,-0.012440000000000007
-0.030810000000000004,-0.28608999999999996,-0.04259000000000002
-0.02256999999999998,-0.28508999999999995,-0.05157999999999996
-0.37892000000000003,-0.48287,-0.09323000000000004
-0.3819199999999999,-0.61239,-0.09022999999999992
-0.38577999999999996,-0.11368,-0.08734999999999993
-0.39513000000000004,-0.47169999999999995,-0.06792000000000009
-0.38439999999999996,-0.47308999999999996,-0.04354999999999998
-0.6070599999999999,-0.07084000000000001,-0.2399199999999999
-0.60877,-0.15525,-0.25161
-0.5675699999999999,-0.05303000000000002,-0.24929999999999997
-0.63539,-0.13136000000000003,-0.25519000000000003
-0.62785,-0.09487000000000001,-0.2629699999999999
-0.63233,-0.1161899999999999,-0.21229999999999993
-0.6368400000000001,-0.08311999999999997,-0.17359000000000002
-0.62188,-0.08964000000000005,-0.20687999999999995
-0.62647,-0.10400999999999994,-0.21023000000000003
-0.59404,-0.07761000000000007,-0.17229000000000005
-0.46975,-0.53548,-0.07135000000000002
-0.43633,-0.5129699999999999,-0.053769999999999984
-0.37346,-0.40659000000000006,-0.05237000000000003
-0.36900999999999995,-0.45280000000000004,-0.05423
-0.37675000000000003,-0.49033000000000004,-0.050799999999999956
-0.65224,-0.2812,-0.37054
-0.685,-0.27512000000000003,-0.64851
-0.71528,-0.3232299999999999,-0.63338
-0.64049,-0.29152999999999996,-0.33891000000000004
-0.6257,-0.30933999999999995,-0.33431
-0.48182,-0.6214,-0.1710600000000001
-0.58649,-0.62601,-0.15521000000000007
-0.5580499999999999,-0.63511,-0.44432999999999995
-0.49984000000000006,-0.61152,-0.42650000000000005
-0.60002,-0.60826,-0.2086
-0.7041200000000001,-0.11244999999999994,-0.08889000000000002
-0.67719,-0.11428000000000005,-0.37927
-0.65032,-0.10045000000000004,-0.31813
-0.64181,-0.10945000000000005,-0.30763000000000007
-0.6406700000000001,-0.10005999999999993,-0.35755000000000003
-0.71416,-0.58909,-0.23238000000000003
-0.7145400000000001,-0.58654,-0.25904000000000005
-0.67468,-0.57725,-0.17769999999999997
-0.67421,-0.59324,-0.21061999999999992
-0.64392,-0.56784,-0.25803
-0.60494,-0.58537,-0.07816000000000001
-0.5995900000000001,-0.56858,-0.08075999999999994
-0.65812,-0.6089899999999999,-0.08549000000000007
-0.6775800000000001,-0.5791899999999999,-0.11631999999999998
-0.5864499999999999,-0.56101,-0.10531999999999997
-0.59874,-0.42313,-0.10572999999999999
-0.64799,-0.31962999999999997,-0.12242999999999993
-0.17269,-0.50144,-0.09182999999999997
-0.16605999999999999,-0.026670000000000083,-0.21002999999999994
-0.22246,-0.49768,-0.059269999999999934
-0.6444000000000001,-0.58493,-0.12150000000000005
-0.61835,-0.58148,-0.17517000000000005
-0.64343,-0.68729,-0.11478
-0.57994,-0.5373,-0.11636999999999997
-0.64345,-0.69518,-0.11621999999999999
-0.69913,-0.37342,-0.57431
-0.6754399999999999,-0.39029,-0.2594599999999999
-0.6611499999999999,-0.38392000000000004,-0.35326
-0.6636099999999999,-0.3866200000000001,-0.5445899999999999
-0.6671199999999999,-0.3658,-0.3369599999999999
-0.5605499999999999,-0.67241,-0.21711999999999998
-0.53512,-0.72507,-0.1824800000000001
-0.5782499999999999,-0.63556,-0.22584000000000004
-0.55422,-0.54901,-0.22484000000000004
-0.56964,-0.59445,-0.22753
-0.6676799999999999,-0.42474999999999996,-0.09354999999999991
-0.66232,-0.44462,-0.06795999999999991
-0.63104,-0.5069699999999999,-0.04789999999999994
-0.66639,-0.48638000000000003,-0.10113000000000005
-0.6338999999999999,-0.40480000000000005,-0.04705999999999999
-0.62098,-0.30413999999999997,-0.29023999999999994
-0.6280399999999999,-0.16379,-0.2623
-0.6218,-0.18411,-0.23596000000000006
-0.59882,-0.22960000000000003,-0.35653
-0.56912,-0.29452999999999996,-0.2664599999999999
-0.80717,-0.05191000000000001,-0.12595999999999996
-0.55846,-0.27698,-0.12667000000000006
-0.68263,-0.29045999999999994,-0.12529
-0.74359,-0.19242000000000004,-0.12766999999999995
-0.57514,-0.06010000000000004,-0.12246999999999997
-0.19572,-0.47665,-0.13629999999999998
-0.19919999999999993,-0.47021999999999997,-0.17792999999999992
-0.20848,-0.50331,-0.16539000000000004
-0.1896199999999999,-0.4557199999999999,-0.18018999999999996
-0.19543,-0.48518999999999995,-0.15614000000000006
-0.42529000000000006,-0.21063999999999994,-0.137
-0.43245,-0.18788000000000005,-0.10856999999999994
-0.43008,-0.19802999999999993,-0.10655999999999999
-0.4062199999999999,-0.17484,-0.13618999999999992
-0.42821,-0.12717,-0.12417999999999996
-0.71785,-0.07023999999999997,-0.64419
-0.76999,-0.20811999999999997,-0.6391100000000001
-0.77119,-0.08240000000000003,-0.60949
-0.76155,-0.052120000000000055,-0.6336999999999999
-0.75791,-0.04322999999999999,-0.62954
-0.75467,-0.33790999999999993,-0.3608199999999999
-0.7329399999999999,-0.38564,-0.40315999999999996
-0.66825,-0.35453999999999997,-0.3242900000000001
-0.67255,-0.35905999999999993,-0.2717799999999999
-0.68678,-0.38876999999999995,-0.34336999999999995
-0.42329000000000006,-0.45694999999999997,-0.012800000000000034
-0.42023000000000005,-0.35388,-0.014060000000000072
-0.43068,-0.34108000000000005,-0.018769999999999953
-0.44959999999999994,-0.37948999999999994,-0.05111999999999994
-0.5129299999999999,-0.36348,-0.05192999999999992
-0.68352,-0.37671,-0.0007500000000000284
-0.6551400000000001,-0.2719299999999999,0.005600000000000049
-0.76824,-0.34335000000000004,0.00277000000000005
-0.6579999999999999,-0.2364599999999999,-0.02478999999999998
-0.6646399999999999,-0.29015,-0.020549999999999957
-0.67994,-0.41245,-0.011729999999999907
-0.67212,-0.4257700000000001,-0.016129999999999978
-0.64201,-0.11870000000000003,-0.041669999999999985
-0.6629,-0.1461499999999999,-0.016660000000000008
-0.63503,-0.12147000000000008,-0.017900000000000027
-0.5140199999999999,-0.77855,-0.07707999999999993
-0.49557000000000007,-0.7088399999999999,-0.05468000000000006
-0.49261,-0.71253,-0.09139999999999993
-0.6627399999999999,-0.68249,-0.07889999999999997
-0.49499999999999994,-0.66891,-0.06530999999999998
-0.5461199999999999,-0.45774000000000004,-0.060289999999999955
-0.5022899999999999,-0.31228999999999996,-0.10819999999999996
-0.51031,-0.40876,-0.10884000000000005
-0.58062,-0.47258000000000006,-0.06984999999999997
-0.52026,-0.48135,-0.04310000000000003
-0.68657,-0.24988,-0.010610000000000008
-0.64713,-0.28654999999999997,-0.02578999999999998
-0.6718500000000001,-0.20035000000000003,-0.030240000000000045
-0.72303,-0.21431,-0.03800999999999999
-0.65649,-0.23037000000000007,-0.04659000000000002
-0.65447,-0.16325,-0.09552000000000005
-0.6597200000000001,-0.17593999999999999,-0.10504000000000002
-0.35383999999999993,-0.16011999999999993,-0.06897999999999993
-0.65509,-0.23177000000000003,-0.07513999999999998
-0.33455999999999997,-0.17745999999999995,-0.06692999999999993
-0.62616,-0.34873999999999994,-0.28834000000000004
-0.7218,-0.48331999999999997,-0.28706999999999994
-0.6654599999999999,-0.25651999999999997,-0.29196999999999995
-0.72378,-0.34541,-0.2932699999999999
-0.7061000000000001,-0.33444000000000007,-0.29537
-0.61765,-0.48518,-0.17419000000000007
-0.69447,-0.47257,-0.18538
-0.6946,-0.05393999999999999,-0.19928999999999997
-0.6452,-0.13995999999999997,-0.16745999999999994
-0.74507,-0.16913,-0.14756000000000002
-0.16634000000000004,-0.18335,-0.12853000000000003
-0.5382199999999999,-0.19855,-0.14144
-0.0807,-0.37849,-0.16366000000000003
-0.23135000000000006,-0.11989000000000005,-0.13149
-0.17223999999999995,-0.18076000000000003,-0.16496999999999995
-0.57522,-0.05413000000000001,-0.17171000000000003
-0.6198300000000001,-0.03691999999999995,-0.26167000000000007
-0.5925799999999999,-0.012380000000000058,-0.2030599999999999
-0.5702499999999999,-0.019899999999999918,-0.17579999999999996
-0.55329,-0.02181999999999995,-0.13354
-0.63591,-0.5631900000000001,-0.2976
-0.62275,-0.57302,-0.29791
-0.60242,-0.59624,-0.32022000000000006
-0.67922,-0.6163099999999999,-0.29783000000000004
-0.63255,-0.60431,-0.31892
-0.5703100000000001,-0.08343999999999996,-0.05313000000000001
-0.5720099999999999,-0.0900700000000001,-0.07653999999999994
-0.56514,-0.12849999999999995,-0.06588000000000005
-0.5923700000000001,-0.35791000000000006,-0.08494000000000002
-0.57454,-0.07895000000000008,-0.03826000000000007
-0.6022099999999999,-0.23326999999999998,-0.08941999999999994
-0.6239699999999999,-0.20501999999999998,-0.10290999999999995
-0.6151,-0.20804,-0.08753999999999995
-0.6811,-0.20879999999999999,-0.10857000000000006
-0.599,-0.23048000000000002,-0.10048000000000001
-0.5154700000000001,-0.10860000000000003,-0.19973000000000007
-0.48374,-0.21121,-0.19315000000000004
-0.48489999999999994,-0.12016000000000004,-0.26408999999999994
-0.47431,-0.11732999999999993,-0.20975
-0.48388000000000003,-0.16788999999999998,-0.20095000000000007
-0.6490500000000001,-0.11047999999999991,-0.024970000000000048
-0.55711,-0.15522000000000002,-0.029910000000000103
-0.62974,-0.13949,-0.028789999999999982
-0.5844400000000001,-0.15175000000000005,-0.02367000000000008
-0.61731,-0.06728999999999996,-0.024660000000000015
-0.44909,-0.13868000000000003,-0.19326999999999994
-0.22995999999999994,-0.22616999999999998,-0.16054999999999997
-0.45498000000000005,-0.19954000000000005,-0.45966000000000007
-0.4645,-0.21787999999999996,-0.17905000000000004
-0.45686,-0.13244,-0.48744
-0.6707400000000001,-0.38215000000000005,-0.11765000000000003
-0.6545099999999999,-0.33486000000000005,-0.08402999999999994
-0.64531,-0.44383000000000006,-0.11463000000000001
-0.64397,-0.33233,-0.11221000000000003
-0.65747,-0.25849,-0.11438999999999999
-0.37707,-0.09928000000000003,-0.10643000000000002
-0.44123999999999997,-0.11146999999999996,-0.08893000000000006
-0.36846,-0.07174999999999998,-0.11586999999999992
-0.42782,-0.10417999999999994,-0.07965999999999995
-0.39768000000000003,-0.11221999999999999,-0.18601999999999996
-0.65419,-0.6711,-0.69258
-0.70181,-0.68211,-0.5950799999999999
-0.63038,-0.64826,-0.66407
-0.72368,-0.6258900000000001,-0.70582
-0.6645099999999999,-0.66901,-0.6906399999999999
-0.52446,-0.32050999999999996,-0.08365
-0.47948999999999997,-0.32627000000000006,-0.06757000000000002
-0.52548,-0.3146399999999999,-0.09424999999999994
-0.63418,-0.31318,-0.06527000000000005
